OPE ID,School,State,Zip Code,School Type,Dependent Students,Independent Students,Quarterly Total,nan
00340400,JOHNSON & WALES UNIVERSITY              ,RI,02903-3703,Private      ,551,867,"1,418",
00340600,PROVIDENCE COLLEGE                      ,RI,02918-0001,Private      ,192,99,291,
00340700,RHODE ISLAND COLLEGE                    ,RI,02908-1991,Public       ,533,533,"1,066",
00340800,COMMUNITY COLLEGE OF RI - WARWICK       ,RI,02906-0000,Public       ,"1,705","1,856","3,561",
00340900,RHODE ISLAND SCHOOL OF DESIGN           ,RI,02903-2784,Private      ,143,80,223,
00341000,ROGER WILLIAMS UNIVERSITY               ,RI,02809-2921,Private      ,187,256,443,
00341100,SALVE REGINA UNIVERSITY                 ,RI,02840-4192,Private      ,66,103,169,
00341400,UNIVERSITY OF RHODE ISLAND              ,RI,02881-0000,Public       ,"1,380",490,"1,870",
00784500,NEW ENGLAND INSTITUTE OF TECHNOLOGY     ,RI,02818-1205,Private      ,148,267,415,
01246116,LINCOLN TECHNICAL INSTITUTE - LINCOLN   ,RI,02865-4211,Proprietary  ,82,242,324,
02531802,PAUL MITCHELL THE SCHOOL RHODE ISLAND   ,RI,02920-0000,Proprietary  ,29,53,82,
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCH,RI,02860-1752,Proprietary  ,84,534,618,
03732300,IYRS SCHOOL OF TECHNOLOGY & TRADES      ,RI,02840-6720,Private      ,6,9,15,
04141200,TONI & GUY HAIRDRESSING ACADEMY         ,RI,02920-0000,Proprietary  ,17,11,28,
04283600,COLLEGE UNBOUND                         ,RI,02905-2340,Private      ,14,192,206,
00294102,LENOIR-RHYNE UNIVERSITY - LUTHERAN THEOL,SC,29203-5863,Private      ,4,13,17,
00341700,ALLEN UNIVERSITY                        ,SC,29204-1085,Private      ,236,159,395,
00341800,ANDERSON UNIVERSITY                     ,SC,29621-4035,Private      ,236,291,527,
00341900,CHARLESTON SOUTHERN UNIVERSITY          ,SC,29406-2160,Private      ,396,422,818,
00342000,BENEDICT COLLEGE                        ,SC,29204-1086,Private      ,276,187,463,
00342100,BOB JONES UNIVERSITY                    ,SC,29614-1000,Proprietary  ,217,101,318,
00342200,SOUTHERN WESLEYAN UNIVERSITY            ,SC,29630-1020,Private      ,84,145,229,
00342300,THE CITADEL                             ,SC,29409-0002,Public       ,218,257,475,
00342400,CLAFLIN UNIVERSITY                      ,SC,29115-4498,Private      ,254,242,496,
00342500,CLEMSON UNIVERSITY                      ,SC,29634-0001,Public       ,"1,832",702,"2,534",
00342600,UNIV OF SC AT SUMTER                    ,SC,29150-2498,Public       ,123,120,243,
00342700,COKER UNIVERSITY                        ,SC,29550-3797,Private      ,96,106,202,
00342800,COLLEGE OF CHARLESTON                   ,SC,29424-0100,Public       ,"1,022",402,"1,424",
00342900,COLUMBIA INTERNATIONAL UNIVERSITY       ,SC,29203-1599,Private      ,108,235,343,
00343000,COLUMBIA COLLEGE                        ,SC,29203-5998,Private      ,136,327,463,
00343100,CONVERSE COLLEGE                        ,SC,29302-1931,Private      ,94,109,203,
00343200,ERSKINE COLLEGE                         ,SC,29639-0000,Private      ,87,16,103,
00343201,ERSKINE THEOLOGICAL SEMINARY            ,SC,29639-0000,Private      ,2,9,11,
00343400,FURMAN UNIVERSITY                       ,SC,29613-5253,Private      ,231,90,321,
00343500,LANDER UNIVERSITY                       ,SC,29649-2099,Public       ,411,245,656,
00343600,LIMESTONE UNIVERSITY                    ,SC,29340-3799,Private      ,144,255,399,
00343800,MEDICAL UNIV OF SOUTH CAROLINA - FA     ,SC,29425-1760,Public       ,53,296,349,
00343900,MORRIS COLLEGE                          ,SC,29150-3599,Private      ,123,111,234,
00344000,NEWBERRY COLLEGE                        ,SC,29108-2197,Private      ,129,86,215,
00344100,NORTH GREENVILLE UNIVERSITY             ,SC,29688-1892,Private      ,130,130,260,
00344500,PRESBYTERIAN COLLEGE                    ,SC,29325-2503,Private      ,72,43,115,
00344600,SOUTH CAROLINA STATE UNIVERSITY         ,SC,29117-4427,Public       ,637,351,988,
00344700,SPARTANBURG METHODIST COLLEGE           ,SC,29301-5899,Private      ,149,81,230,
00344800,UNIVERSITY OF SOUTH CAROLINA            ,SC,29208-3999,Public       ,"2,673","1,524","4,197",
00344900,UNIVERSITY OF SOUTH CAROLINA AIKEN      ,SC,29801-6399,Public       ,324,341,665,
00345000,UNIV OF SC AT BEAUFORT                  ,SC,29902-0000,Public       ,265,178,443,
00345100,COASTAL CAROLINA UNIVERSITY             ,SC,29526-8428,Public       ,"1,269",447,"1,716",
00345300,UNIV OF SC AT LANCASTER                 ,SC,29721-0889,Public       ,112,76,188,
00345400,UNIV OF SC SYSTEM SALKEHATCHIE          ,SC,29810-0617,Public       ,60,51,111,
00345500,VOORHEES COLLEGE                        ,SC,29042-0000,Private      ,64,119,183,
00345600,WINTHROP UNIVERSITY                     ,SC,29733-0001,Public       ,309,316,625,
00345700,WOFFORD COLLEGE                         ,SC,29303-3663,Private      ,131,48,179,
00399000,FLORENCE-DARLINGTON TECH COLLEGE        ,SC,29501-0548,Public       ,584,896,"1,480",
00399100,GREENVILLE TECHNICAL COLLEGE            ,SC,29607-2439,Public       ,"1,630","2,105","3,735",
00399200,PIEDMONT TECHNICAL COLLEGE              ,SC,29648-1467,Public       ,745,"1,323","2,068",
00399300,MIDLANDS TECHNICAL COLLEGE              ,SC,29202-0000,Public       ,"1,544","1,914","3,458",
00399400,SPARTANBURG COMMUNITY COLLEGE           ,SC,29305-0000,Public       ,"1,020","1,431","2,451",
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE      ,SC,29150-2499,Public       ,450,793,"1,243",
00399600,YORK TECHNICAL COLLEGE                  ,SC,29730-3395,Public       ,851,839,"1,690",
00492000,TRIDENT TECHNICAL COLLEGE               ,SC,29423-8067,Public       ,"1,544","2,874","4,418",
00492300,CLINTON JR COLLEGE                      ,SC,29730-5152,Private      ,33,57,90,
00492400,FORREST COLLEGE                         ,SC,29624-2405,Proprietary  ,0,16,16,
00492500,HORRY-GEORGETOWN TECH COLLEGE           ,SC,29526-9521,Public       ,"1,205","1,477","2,682",
00492600,TRI-COUNTY TECHNICAL COLLEGE            ,SC,29670-9133,Public       ,751,607,"1,358",
00492700,UNIV OF SC AT UNION                     ,SC,29379-0729,Public       ,54,46,100,
00536300,DENMARK TECHNICAL COLLEGE               ,SC,29042-0000,Public       ,124,146,270,
00681500,ORANGEBURG-CALHOUN TECHNICAL COLG       ,SC,29118-8299,Public       ,272,500,772,
00695100,UNIVERSITY OF SOUTH CAROLINA UPSTATE    ,SC,29303-9972,Public       ,598,495,"1,093",
00760200,NORTHEASTERN TECHNICAL COLLEGE          ,SC,29520-7015,Public       ,215,465,680,
00922600,FRANCIS MARION UNIVERSITY               ,SC,29506-0000,Public       ,422,276,698,
00932200,WILLIAMSBURG TECHNICAL COLLEGE          ,SC,29556-4197,Public       ,93,183,276,
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY     ,SC,29902-5441,Public       ,317,416,733,
00991100,UNIV OF SC-REGIONAL CAMPUSES ADMIN      ,SC,29208-0001,Public       ,7,17,24,
01005600,AIKEN TECHNICAL COLLEGE                 ,SC,29802-0696,Public       ,342,629,971,
01019806,ECPI UNIVERSITY - GREENVILLE            ,SC,29615-4232,Proprietary  ,64,321,385,
01019809,ECPI UNIVERSITY - CHARLESTON            ,SC,29405-7206,Proprietary  ,50,215,265,
01019811,ECPI UNIVERSITY - COLUMBIA              ,SC,29210-6467,Proprietary  ,29,203,232,
01179900,PAUL MITCHELL THE SCHOOL CHARLESTON     ,SC,29418-6993,Proprietary  ,43,87,130,
01179901,PAUL MITCHELL THE SCHOOL COLUMBIA       ,SC,29201-3126,Proprietary  ,56,115,171,
01179902,PAUL MITCHELL THE SCHOOL CHARLESTON     ,SC,29418-6993,Proprietary  ,22,35,57,
01179903,PAUL MITCHELL THE SCHOOL FAYETTEVILLE - ,SC,29607-0000,Proprietary  ,32,76,108,
01209200,KENNETH SHULER SCHOOL OF COSMETOLOGY    ,SC,29732-2169,Proprietary  ,48,71,119,
01209202,KENNETH SHULER SCHOOL OF COSMO-GREENVILL,SC,29611-7553,Proprietary  ,33,75,108,
01303907,SOUTH UNIVERSITY - COLUMBIA             ,SC,29203-6400,Proprietary  ,49,216,265,
02063700,SHERMAN CLG STRAIGHT CHIROPRACTIC       ,SC,29316-0000,Private      ,6,87,93,
02306816,MILLER-MOTTE COLLEGE - CHARLESTON       ,SC,29418-9236,Proprietary  ,13,76,89,
02306819,MILLER-MOTTE COLLEGE - CONWAY           ,SC,29526-9508,Proprietary  ,21,68,89,
02338600,CHARZANNE BEAUTY COLLEGE                ,SC,29649-0000,Proprietary  ,7,14,21,
02341100,KENNETH SHULER SCHOOL OF COSMETOLOGY & N,SC,29210-0000,Proprietary  ,24,71,95,
02341103,KENNETH SHULER SCHOOL OF COSMETOLOGY - S,SC,29301-3558,Proprietary  ,30,58,88,
02341104,KENNETH SHULER SCHOOL OF COSMETOLOGY  - ,SC,29209-2601,Proprietary  ,38,73,111,
02341105,KENNETH SHULER SCHOOL OF COSMETOLOGY & N,SC,29445-6694,Proprietary  ,31,42,73,
02356600,CHARLESTON COSMETOLOGY INSTITUTE        ,SC,29420-0000,Proprietary  ,19,54,73,
02552400,ACADEMY OF HAIR TECHNOLOGY              ,SC,29615-2363,Proprietary  ,17,58,75,
02567600,SUMTER BEAUTY COLLEGE                   ,SC,29150-2871,Proprietary  ,2,8,10,
03010620,VIRGINIA COLLEGE - CHARLESTON           ,SC,29406-4999,Proprietary  ,5,33,38,
03052300,KENNETH SHULER SCH COSM & HAIR DESG     ,SC,29841-2013,Proprietary  ,30,31,61,
03052301,KENNETH SHULER SCHOOL OF COSMETOLOGY & H,SC,29501-1239,Proprietary  ,40,84,124,
03293300,STRAND COLLEGE OF HAIR DESIGN           ,SC,29572-4310,Proprietary  ,16,33,49,
03555400,SOUTHEASTERN INSTITUTE                  ,SC,29406-0000,Proprietary  ,35,123,158,
03709301,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATH,SC,29303-3639,Private      ,2,15,17,
03746300,LEGRAND INSTITUTE OF COSMETOLOGY        ,SC,29020-0000,Proprietary  ,11,9,20,
03746400,SOUTHEASTERN INSTITUTE                  ,SC,29210-0000,Proprietary  ,39,123,162,
04083300,ACADEMY FOR CAREERS AND TECHNOLOGY      ,SC,29571-0000,Public       ,6,23,29,
04096300,CHARLESTON SCHOOL OF LAW                ,SC,29402-0535,Proprietary  ,14,210,224,
04172600,SALON 496 BARBER ACADEMY                ,SC,29607-2548,Proprietary  ,0,9,9,
04222000,ARCLABS                                 ,SC,29673-6729,Proprietary  ,136,153,289,
04228600,TOP OF THE LINE BARBER COLLEGE          ,SC,29407-2228,Proprietary  ,11,28,39,
04239000,B-UNIQUE BEAUTY & BARBER ACADEMY        ,SC,29607-2314,Proprietary  ,4,15,19,
04243500,BARBER TECH ACADEMY                     ,SC,29115-6069,Proprietary  ,7,48,55,
04255600,INTERNATIONAL DIVING INSTITUTE          ,SC,29405-9914,Proprietary  ,3,9,12,
04273900,SOUTHEASTERN ESTHETICS INSTITUTE        ,SC,29201-0000,Proprietary  ,60,104,164,
04281500,VSKI COSMETOLOGY SCHOOL                 ,SC,29407-4610,Proprietary  ,6,17,23,
04281900,PERSONAL TOUCH BEAUTY AND BARBER COLLEGE,SC,29556-3346,Proprietary  ,2,3,5,
04283000,AMERICAN COLLEGE OF THE BUILDING ARTS   ,SC,29403-4223,Private      ,11,29,40,
00345800,AUGUSTANA UNIVERSITY                    ,SD,57197-0001,Private      ,121,68,189,
00345900,BLACK HILLS STATE UNIVERSITY            ,SD,57799-9502,Public       ,245,142,387,
00346100,DAKOTA WESLEYAN UNIVERSITY              ,SD,57301-4398,Private      ,66,28,94,
00346300,DAKOTA STATE UNIVERSITY                 ,SD,57042-1799,Public       ,193,216,409,
00346500,MOUNT MARTY UNIVERSITY                  ,SD,57078-3724,Private      ,113,66,179,
00346600,NORTHERN STATE UNIVERSITY               ,SD,57401-7198,Public       ,97,88,185,
00346700,PRESENTATION COLLEGE                    ,SD,57401-1299,Private      ,1,4,5,
00346900,UNIVERSITY OF SIOUX FALLS               ,SD,57105-1699,Private      ,85,84,169,
00347000,SOUTH DAKOTA SCH OF MINES & TECH        ,SD,57701-3995,Public       ,188,79,267,
00347100,SOUTH DAKOTA STATE UNIVERSITY           ,SD,57007-2298,Public       ,783,294,"1,077",
00347400,UNIVERSITY OF SOUTH DAKOTA              ,SD,57069-2390,Public       ,463,359,822,
00405600,KAIROS UNIVERSITY                       ,SD,57105-2729,Private      ,2,32,34,
00405700,NATIONAL AMERICAN UNIVERSITY            ,SD,57701-3692,Proprietary  ,21,355,376,
00492900,MCKENNAN HOSP-RADOLOGICAL TECH          ,SD,57101-0000,Private      ,0,5,5,
00530900,LAKE AREA TECHNICAL COLLEGE             ,SD,57201-0730,Public       ,182,102,284,
00598700,AVERA SACRED HEART HOSPITAL SCHOOL OF RA,SD,57078-3899,Private      ,2,3,5,
00776400,SOUTHEAST TECHNICAL COLLEGE             ,SD,57107-1301,Public       ,244,259,503,
00828400,MITCHELL TECHNICAL COLLEGE              ,SD,57301-9931,Public       ,133,60,193,
01013800,STEWART SCHOOL                          ,SD,57104-0000,Proprietary  ,21,21,42,
01017000,WESTERN DAKOTA TECHNICAL COLLEGE        ,SD,57701-4018,Public       ,93,146,239,
01147700,SANFORD MEDICAL CENTER                  ,SD,57117-5039,Private      ,1,8,9,
01465900,OGLALA LAKOTA COLLEGE                   ,SD,57752-0490,Public       ,125,516,641,
02137100,SALON PROFESSIONAL ACADEMY (THE)        ,SD,57701-0000,Proprietary  ,11,21,32,
02143700,SINTE GLESKA UNIVERSITY                 ,SD,57570-0000,Public       ,42,216,258,
02277300,SISSETON WAHPETON COLLEGE               ,SD,57262-0689,Public       ,45,111,156,
02297800,PAUL MITCHELL THE SCHOOL RAPID CITY     ,SD,57701-2733,Proprietary  ,4,22,26,
00347700,AQUINAS COLLEGE                         ,TN,37205-2086,Private      ,2,22,24,
00347800,AUSTIN PEAY STATE UNIVERSITY            ,TN,37044-0002,Public       ,549,"1,122","1,671",
00347900,BELMONT UNIVERSITY                      ,TN,37212-3757,Private      ,519,418,937,
00348000,BETHEL UNIVERSITY                       ,TN,38201-1705,Private      ,108,333,441,
00348100,CARSON - NEWMAN UNIVERSITY              ,TN,37760-2204,Private      ,166,289,455,
00348200,CHRISTIAN BROTHERS UNIVERSITY           ,TN,38104-5581,Private      ,115,181,296,
00348300,COLUMBIA STATE COMMUNITY COLLEGE        ,TN,38401-5653,Public       ,261,448,709,
00348500,CUMBERLAND UNIVERSITY                   ,TN,37087-3554,Private      ,164,166,330,
00348600,LIPSCOMB UNIVERSITY                     ,TN,37204-3951,Private      ,327,357,684,
00348700,EAST TENNESSEE STATE UNIV - MAIN CAMPUS ,TN,37614-1700,Public       ,910,"1,063","1,973",
00348701,EAST TENNESSEE STATE UNIV - MEDICINE    ,TN,37614-1708,Public       ,32,55,87,
00348709,EAST TENNESSEE STATE UNIV - PHARMACY    ,TN,37614-1704,Public       ,3,47,50,
00349000,FISK UNIVERSITY                         ,TN,37208-3045,Private      ,198,137,335,
00349200,FREED-HARDEMAN UNIVERSITY               ,TN,38340-2399,Private      ,260,118,378,
00349400,HIWASSEE COLLEGE                        ,TN,37354-4001,Private      ,1,7,8,
00349500,JOHNSON UNIVERSITY                      ,TN,37998-9775,Private      ,106,119,225,
00349600,KING UNIVERSITY                         ,TN,37620-2699,Private      ,69,224,293,
00349900,LANE COLLEGE                            ,TN,38301-4598,Private      ,177,140,317,
00350000,LEE UNIVERSITY                          ,TN,37320-0000,Private      ,222,230,452,
00350100,LEMOYNE-OWEN COLLEGE                    ,TN,38126-6510,Private      ,142,285,427,
00350200,LINCOLN MEMORIAL UNIVERSITY             ,TN,37752-7920,Private      ,161,566,727,
00350400,UNIVERSITY OF TENNESSEE SOUTHERN        ,TN,38478-2799,Public       ,92,87,179,
00350500,MARYVILLE COLLEGE                       ,TN,37804-5907,Private      ,68,65,133,
00350600,MEHARRY MEDICAL COLLEGE                 ,TN,37208-3599,Private      ,20,181,201,
00350900,UNIVERSITY OF MEMPHIS (THE)             ,TN,38152-4611,Public       ,"1,423","2,041","3,464",
00351000,MIDDLE TENNESSEE STATE UNIV             ,TN,37130-0000,Public       ,"1,152","1,242","2,394",
00351100,MILLIGAN UNIVERSITY                     ,TN,37682-4001,Private      ,63,62,125,
00351700,SOUTHERN COLLEGE OF OPTOMETRY           ,TN,38104-2222,Private      ,6,24,30,
00351800,SOUTHERN ADVENTIST UNIVERSITY           ,TN,37315-0370,Private      ,182,97,279,
00351900,RHODES COLLEGE                          ,TN,38112-1690,Private      ,186,92,278,
00352200,TENNESSEE STATE UNIVERSITY              ,TN,37209-1561,Public       ,963,832,"1,795",
00352300,TENNESSEE TECHNOLOGICAL UNIV            ,TN,38505-0001,Public       ,702,466,"1,168",
00352500,TENNESSEE WESLEYAN UNIVERSITY           ,TN,37371-0040,Private      ,69,77,146,
00352600,TREVECCA NAZARENE UNIVERSITY            ,TN,37210-2877,Private      ,163,418,581,
00352700,TUSCULUM UNIVERSITY                     ,TN,37743-0001,Private      ,130,136,266,
00352800,UNION UNIVERSITY                        ,TN,38305-3697,Private      ,85,335,420,
00352900,UNIVERSITY OF TENNESSEE-CHATTANOOGA     ,TN,37403-2598,Public       ,949,685,"1,634",
00353000,UNIVERSITY OF TENNESSEE-KNOXVILLE       ,TN,37996-0150,Public       ,"1,930","1,301","3,231",
00353100,UNIVERSITY OF TENNESSEE-MARTIN          ,TN,38238-0002,Public       ,486,409,895,
00353400,UNIVERSITY OF THE SOUTH                 ,TN,37383-1000,Private      ,58,22,80,
00353500,VANDERBILT UNIVERSITY                   ,TN,37240-0001,Private      ,580,603,"1,183",
00353600,BRYAN COLLEGE                           ,TN,37321-7000,Private      ,57,116,173,
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE     ,TN,37406-1097,Public       ,530,"1,293","1,823",
00399900,CLEVELAND STATE COMMUNITY COLLEGE       ,TN,37312-2858,Public       ,133,327,460,
00402500,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37919-2327,Public       ,112,350,462,
00402600,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,38555-4142,Public       ,42,110,152,
00461700,NATIONAL COLLEGE                        ,TN,37211-6605,Proprietary  ,2,21,23,
00493700,JACKSON STATE COMMUNITY COLLEGE         ,TN,38301-3797,Public       ,215,542,757,
00493800,SOUTH COLLEGE                           ,TN,37909-3323,Proprietary  ,570,"3,269","3,839",
00528000,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,38019-0249,Public       ,16,57,73,
00528100,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37643-6054,Public       ,46,130,176,
00528200,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,37074-2032,Public       ,28,34,62,
00528300,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,38059-1198,Public       ,62,171,233,
00528305,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,38063-7359,Public       ,14,48,62,
00530700,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,37110-1322,Public       ,39,80,119,
00535100,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37813-2094,Public       ,87,170,257,
00535200,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,38201-1620,Public       ,15,25,40,
00535300,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,38570-1291,Public       ,36,79,115,
00535400,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,38301-9609,Public       ,59,200,259,
00535600,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,38462-2201,Public       ,30,68,98,
00535700,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,38327-3402,Public       ,34,91,125,
00535800,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37371-0848,Public       ,25,31,56,
00535900,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37209-4515,Public       ,137,306,443,
00536000,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,38105-3604,Public       ,192,573,765,
00537800,NORTHEAST STATE COMMUNITY COLLEGE       ,TN,37617-0246,Public       ,215,529,744,
00537900,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,37160-3697,Public       ,25,95,120,
00672500,UNIV OF TENNESSEE HEALTH SCIENCE CENTER ,TN,38163-4900,Public       ,45,320,365,
00683500,DYERSBURG STATE COMMUNITY COLLEGE       ,TN,38024-0000,Public       ,147,428,575,
00683600,MOTLOW STATE COMMUNITY COLLEGE          ,TN,37388-7972,Public       ,240,553,793,
00778200,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37055-2556,Public       ,68,141,209,
00778300,MIDDLE TENNESSEE SCH OF ANESTHESIA      ,TN,37116-0000,Private      ,0,34,34,
00793803,LINCOLN COLLEGE OF TECHNOLOGY - NASHVILL,TN,37206-3210,Proprietary  ,279,197,476,
00814500,NASHVILLE STATE COMMUNITY COLLEGE       ,TN,37209-4515,Public       ,423,"1,243","1,666",
